,even,odd,both
0,2,1,3
1,4,3,7
2,6,5,11
3,8,7,15
4,10,9,19
5,12,11,23
6,14,13,27
7,16,15,31
8,18,17,35
9,20,19,39
10,22,21,43
11,24,23,47
12,26,25,51
13,28,27,55
14,30,29,59
15,32,31,63
16,34,33,67
17,36,35,71
18,38,37,75
19,40,39,79
20,42,41,83
21,44,43,87
22,46,45,91
23,48,47,95
24,50,49,99
